Name of College,Year,Highest Package (per year),Domestic Package,International Package,Number of Males Placed,Number of Females Placed,Average Package Offered,Job Placement Percentage,Location,Companies Visited,Number of Domains Offered,UG Placements,PG Placements
IIT Bombay,2024,"? 1,50,00,000.00",15000000,0,650,250,2000000,95%,Mumbai,"Google, Microsoft, Goldman Sachs, Uber",12,700,200
IIT Delhi,2024,"? 2,00,00,000.00",18000000,2000000,700,300,2200000,96%,Delhi,"Amazon, Flipkart, Intel, BCG",14,750,250
IIT Madras,2024,"? 1,30,00,000.00",13000000,0,600,200,1900000,94%,Chennai,"Qualcomm, Nvidia, Deloitte",13,650,150
IIT Kanpur,2024,"? 1,20,00,000.00",12000000,0,580,220,1800000,93%,Kanpur,"Oracle, IBM, Samsung",12,600,200
IIT Kharagpur,2024,"? 1,10,00,000.00",10000000,1000000,620,180,1700000,92%,Kharagpur,"TCS, Infosys, Adobe",13,640,160
IIT Roorkee,2024,"? 1,00,00,000.00",9500000,500000,590,210,1600000,91%,Roorkee,"Wipro, Capgemini, Cisco",12,610,190
IIT Guwahati,2024,"? 80,00,000.00",8000000,0,500,200,1500000,90%,Guwahati,"ZS Associates, Deloitte, Amazon",11,520,180
IIIT Hyderabad,2024,"? 69,00,000.00",6900000,0,300,100,1600000,92%,Hyderabad,"Nvidia, Adobe, Qualcomm",10,320,80
BITS Pilani,2024,"? 60,00,000.00",6000000,0,500,200,1500000,90%,Pilani,"Cisco, Oracle, HSBC",11,520,180
NIT Trichy,2024,"? 45,00,000.00",4500000,0,400,150,1200000,88%,Tiruchirappalli,"TCS, Infosys, L&T, Cognizant",9,420,130
NIT Surathkal,2024,"? 43,00,000.00",4300000,0,390,140,1150000,87%,Mangalore,"Wipro, IBM, Accenture",9,410,120
NIT Rourkela,2024,"? 40,00,000.00",4000000,0,370,130,1100000,86%,Rourkela,"Capgemini, Deloitte, Amazon",8,390,110
NIT Warangal,2024,"? 38,00,000.00",3800000,0,360,140,1050000,85%,Warangal,"Infosys, TCS, Cognizant",8,380,120
DTU Delhi,2024,"? 50,00,000.00",5000000,0,450,200,1300000,89%,Delhi,"Google, Microsoft, Uber",10,470,180
NSUT Delhi,2024,"? 44,00,000.00",4400000,0,430,190,1250000,88%,Delhi,"Amazon, Flipkart, Intel",10,450,170
VIT Vellore,2024,"? 41,00,000.00",4100000,0,1200,800,800000,85%,Vellore,"Zoho, Deloitte, Accenture",15,1300,700
SRM University,2024,"? 35,00,000.00",3500000,0,1000,700,700000,82%,Chennai,"Capgemini, Wipro, HCL",13,1100,600
Manipal Institute of Technology,2024,"? 32,00,000.00",3200000,0,900,600,750000,83%,Manipal,"Infosys, TCS, Bosch",12,950,550
PES University,2024,"? 30,00,000.00",3000000,0,850,550,720000,82%,Bangalore,"Amazon, Cisco, EY",11,900,500
RV College of Engineering,2024,"? 28,00,000.00",2800000,0,800,500,700000,81%,Bangalore,"Google, Microsoft, Flipkart",11,850,450
Thapar Institute,2024,"? 25,00,000.00",2500000,0,750,450,680000,80%,Patiala,"IBM, Infosys, Cognizant",10,780,420
DAIICT,2024,"? 24,00,000.00",2400000,0,700,400,660000,79%,Gandhinagar,"Oracle, TCS, Deloitte",9,730,370
LNMIIT,2024,"? 22,00,000.00",2200000,0,680,380,640000,78%,Jaipur,"Amazon, Capgemini, ZS Associates",9,700,360
Shiv Nadar University,2024,"? 20,00,000.00",2000000,0,650,350,620000,77%,Greater Noida,"EY, Deloitte, HCL",10,670,330
Amrita Vishwa Vidyapeetham,2024,"? 18,00,000.00",1800000,0,600,300,600000,76%,Coimbatore,"TCS, Infosys, Bosch",9,620,280
UPES Dehradun,2024,"? 17,00,000.00",1700000,0,580,320,580000,75%,Dehradun,"Infosys, Wipro, Schlumberger",10,600,300
Chandigarh University,2024,"? 45,00,000.00",4500000,0,1500,1200,600000,90%,Chandigarh,"IBM, Cognizant, Tech Mahindra",18,1600,1100
Graphic Era University,2024,"? 40,00,000.00",4000000,0,1400,1000,580000,88%,Dehradun,"TCS, Infosys, Wipro",15,1500,900
KIIT Bhubaneswar,2024,"? 30,00,000.00",3000000,0,1300,900,550000,86%,Bhubaneswar,"Capgemini, Cognizant, Accenture",14,1400,800
SRM AP,2024,"? 25,00,000.00",2500000,0,900,600,520000,84%,Amaravati,"Zoho, Deloitte, EY",12,950,550
JSSATE Noida,2024,"? 20,00,000.00",2000000,0,850,550,500000,82%,Noida,"Infosys, TCS, Wipro",11,880,520
MIT Pune,2024,"? 18,00,000.00",1800000,0,800,500,480000,80%,Pune,"Amazon, Capgemini, Cognizant",10,820,480
COEP Pune,2024,"? 22,00,000.00",2200000,0,780,520,510000,81%,Pune,"Google, Microsoft, TCS",11,800,500
NIT Hamirpur,2024,"? 20,00,000.00",2000000,0,750,500,490000,80%,Hamirpur,"Infosys, Wipro, Cognizant",9,770,480
NIT Silchar,2024,"? 18,00,000.00",1800000,0,730,470,470000,78%,Silchar,"TCS, Capgemini, Amazon",9,750,450
NIT Durgapur,2024,"? 17,00,000.00",1700000,0,710,460,460000,77%,Durgapur,"Infosys, Wipro, EY",8,730,440
NIT Jalandhar,2024,"? 16,00,000.00",1600000,0,690,450,450000,76%,Jalandhar,"Cognizant, Capgemini, TCS",8,710,430
NIT Jaipur,2024,"? 15,00,000.00",1500000,0,670,440,440000,75%,Jaipur,"Amazon, Infosys, Wipro",8,690,420
NIT Bhopal,2024,"? 14,00,000.00",1400000,0,650,430,430000,74%,Bhopal,"TCS, Capgemini, Cognizant",8,670,410
NIT Patna,2024,"? 13,00,000.00",1300000,0,630,420,420000,73%,Patna,"Infosys, Wipro, EY",7,650,400
NIT Srinagar,2024,"? 12,00,000.00",1200000,0,610,410,410000,72%,Srinagar,"TCS, Capgemini, Amazon",7,630,390
IIIT Bangalore,2024,"? 35,00,000.00",3500000,0,600,400,900000,85%,Bangalore,"Google, Microsoft, Cisco",10,620,380
IIIT Delhi,2024,"? 30,00,000.00",3000000,0,580,390,850000,84%,Delhi,"Amazon, Flipkart, EY",10,600,370
IIIT Allahabad,2024,"? 28,00,000.00",2800000,0,560,380,820000,83%,Allahabad,"Infosys, TCS, Cognizant",9,580,360
IIIT Gwalior,2024,"? 26,00,000.00",2600000,0,540,370,800000,82%,Gwalior,"Capgemini, Wipro, EY",9,560,350
IIIT Lucknow,2024,"? 25,00,000.00",2500000,0,520,360,780000,81%,Lucknow,"Amazon, Infosys, TCS",9,540,340
IIIT Pune,2024,"? 24,00,000.00",2400000,0,500,350,760000,80%,Pune,"Google, Microsoft, Cognizant",9,520,330
IIIT Bhubaneswar,2024,"? 22,00,000.00",2200000,0,480,340,740000,79%,Bhubaneswar,"Infosys, Wipro, EY",8,500,320
IIITDM Jabalpur,2024,"? 20,00,000.00",2000000,0,460,330,720000,78%,Jabalpur,"TCS, Capgemini, Amazon",8,480,310
IIITDM Kancheepuram,2024,"? 18,00,000.00",1800000,0,440,320,700000,77%,Chennai,"Infosys, Wipro, Cognizant",8,460,300
Jaypee Institute of Information Technology,2024,"? 16,00,000.00",1600000,0,420,280,650000,76%,Noida,"Infosys, Wipro, Cognizant",9,440,260
NIIT University,2024,"? 15,00,000.00",1500000,0,400,270,630000,75%,Neemrana,"IBM, Capgemini, EY",8,420,250
BML Munjal University,2024,"? 14,00,000.00",1400000,0,380,260,610000,74%,Gurgaon,"TCS, Infosys, Deloitte",8,400,240
Sharda University,2024,"? 13,00,000.00",1300000,0,360,250,590000,73%,Greater Noida,"Wipro, Cognizant, Amazon",8,380,230
Galgotias University,2024,"? 12,00,000.00",1200000,0,340,240,570000,72%,Greater Noida,"Infosys, TCS, Capgemini",8,360,220
Lovely Professional University,2024,"? 11,00,000.00",1100000,0,320,230,550000,71%,Phagwara,"Amazon, Deloitte, EY",9,340,210
Amity University Noida,2024,"? 10,00,000.00",1000000,0,300,220,530000,70%,Noida,"Infosys, Wipro, Cognizant",9,320,200
Bennett University,2024,"? 9,00,000.00",900000,0,280,210,510000,69%,Greater Noida,"TCS, Capgemini, EY",8,300,190
Indraprastha Institute of Information Technology,2024,"? 8,50,000.00",850000,0,260,200,490,NA,Delhi,NA,NA,NA,NA
University Visvesvaraya College of Engineering,2024,"? 13,00,000.00",1300000,0,420,280,600000,75%,Bangalore,"Infosys, Wipro, Cognizant",8,440,260
Harcourt Butler Technical University,2024,"? 12,00,000.00",1200000,0,400,270,580000,74%,Kanpur,"TCS, Capgemini, EY",8,420,250
Indian School of Mines (IIT Dhanbad),2024,"? 20,00,000.00",2000000,0,500,300,850000,90%,Dhanbad,"Google, Microsoft, Amazon",10,520,280
College of Engineering,2024,"? 22,00,000.00",2200000,0,480,290,820000,89%,Pune,"Infosys, TCS, Capgemini",9,500,270
College of Engineering,2024,"? 21,00,000.00",2100000,0,460,280,790000,88%,Chennai,"Wipro, Cognizant, EY",9,480,260
Veermata Jijabai Technological Institute (VJTI),2024,"? 20,00,000.00",2000000,0,440,270,760000,87%,Mumbai,"Amazon, Infosys, TCS",9,460,250
Indian Institute of Engineering Science and Technology (IIEST),2024,"? 19,00,000.00",1900000,0,420,260,740000,86%,Shibpur,"Infosys, Wipro, Cognizant",9,440,240
Netaji Subhas University of Technology,2024,"? 18,00,000.00",1800000,0,400,250,720000,85%,Delhi,"Amazon, Flipkart, EY",9,420,230
Delhi Technological University,2024,"? 17,00,000.00",1700000,0,380,240,700000,84%,Delhi,"Google, Microsoft, Cisco",9,400,220
Jamia Millia Islamia,2024,"? 16,00,000.00",1600000,0,360,230,680000,83%,Delhi,"Infosys, TCS, Cognizant",8,380,210
Aligarh Muslim University,2024,"? 15,00,000.00",1500000,0,340,220,660000,82%,Aligarh,"Capgemini, Wipro, EY",8,360,200
Anna University,2024,"? 14,00,000.00",1400000,0,320,210,640000,81%,Chennai,"Amazon, Infosys,",NA,NA,
IIT Hyderabad,2024,"? 1,80,00,000.00",16000000,2000000,520,280,1900000,94%,Hyderabad,"Google, Microsoft, Amazon",12,540,260
IIT BHU Varanasi,2024,"? 1,70,00,000.00",17000000,0,500,270,1800000,93%,Varanasi,"Infosys, TCS, Capgemini",11,520,250
IIT Gandhinagar,2024,"? 1,60,00,000.00",16000000,0,480,260,1700000,92%,Gandhinagar,"Wipro, Cognizant, EY",11,500,240
IIT Indore,2024,"? 1,50,00,000.00",15000000,0,460,250,1600000,91%,Indore,"Amazon, Infosys, TCS",10,480,230
IIT Mandi,2024,"? 1,40,00,000.00",14000000,0,440,240,1500000,90%,Mandi,"Google, Microsoft, Cognizant",10,460,220
IIT Jodhpur,2024,"? 1,30,00,000.00",13000000,0,420,230,1400000,89%,Jodhpur,"Infosys, Wipro, EY",10,440,210
IIT Ropar,2024,"? 1,20,00,000.00",12000000,0,400,220,1300000,88%,Ropar,"Amazon, Capgemini, TCS",10,420,200
IIT Bhubaneswar,2024,"? 1,10,00,000.00",11000000,0,380,210,1200000,87%,Bhubaneswar,"Google, Microsoft, EY",10,400,190
IIT Patna,2024,"? 1,00,00,000.00",10000000,0,360,200,1100000,86%,Patna,"Infosys, Wipro, Cognizant",10,380,180
IIT Jammu,2024,"? 90,00,000.00",9000000,0,340,190,1000000,85%,Jammu,"Amazon, Capgemini, EY",9,360,170
IIT Tirupati,2024,"? 85,00,000.00",8500000,0,320,180,950000,84%,Tirupati,"Infosys, Wipro, Cognizant",9,340,160
IIT Palakkad,2024,"? 80,00,000.00",8000000,0,300,170,900000,83%,Palakkad,"Google, Microsoft, EY",9,320,150
IIT Goa,2024,"? 75,00,000.00",7500000,0,280,160,850000,82%,Goa,"Amazon, Infosys, TCS",9,300,140
IIT Dharwad,2024,"? 70,00,000.00",7000000,0,260,150,800000,81%,Dharwad,"Infosys, Wipro, Cognizant",9,280,130
IIT Bhilai,2024,"? 65,00,000.00",6500000,0,240,140,750000,80%,Bhilai,"Google, Microsoft, EY",9,260,120
IIT Dhanbad (ISM),2024,"? 60,00,000.00",6000000,0,220,130,700000,79%,Dhanbad,"Amazon, Infosys, TCS",9,240,110
IISc Bangalore,2024,"? 2,00,00,000.00",18000000,2000000,300,200,2500000,95%,Bangalore,"Google, Microsoft, Amazon",12,320,180
IIIT Naya Raipur,2024,"? 55,00,000.00",5500000,0,200,120,680000,78%,Raipur,"Infosys, Wipro, Cognizant",8,220,100
IIIT Vadodara,2024,"? 50,00,000.00",5000000,0,180,110,660000,77%,Vadodara,"Amazon, Capgemini, EY",8,200,90
IIIT Kottayam,2024,"? 45,00,000.00",4500000,0,160,100,640000,76%,Kottayam,"Infosys, Wipro, Cognizant",8,180,80
IIIT Ranchi,2024,"? 40,00,000.00",4000000,0,140,90,620000,75%,Ranchi,"Google, Microsoft, EY",8,160,70
IIIT Nagpur,2024,"? 35,00,000.00",3500000,0,120,80,600000,74%,Nagpur,"Amazon, Infosys, TCS",8,140,60
IIIT Bhopal,2024,"? 30,00,000.00",3000000,0,100,70,580000,73%,Bhopal,"Infosys, Wipro, Cognizant",8,120,50
IIIT Surat,2024,"? 25,00,000.00",2500000,0,80,60,560000,72%,Surat,"Google, Microsoft, EY",8,100,40
IIIT Sonepat,2024,"? 20,00,000.00",2000000,0,60,50,540000,71%,Sonepat,"Amazon, Infosys, TCS",8,80,30
IIM Ahmedabad,2024,"? 70,00,000.00",7000000,0,250,150,2637000,100%,Ahmedabad,"McKinsey, Bain, JP Morgan",8,0,400
IIM Bangalore,2024,"? 75,31,000.00",7531000,0,270,160,2700000,100%,Bangalore,"BCG, Amazon, Goldman Sachs",8,0,430
XLRI Jamshedpur,2024,"? 75,00,000.00",7500000,0,220,140,2989000,100%,Jamshedpur,"Deloitte, EY, HUL",7,0,360
FMS Delhi,2024,"? 1,23,00,000.00",12300000,0,180,120,3410000,100%,Delhi,"EY, Deloitte, Amazon",7,0,300
SPJIMR Mumbai,2024,"? 77,88,000.00",6750000,1038000,200,130,3302000,100%,Mumbai,"Google, Microsoft, Flipkart",7,0,330
IIFT Delhi,2024,"? 85,40,000.00",7650000,890000,160,100,2910000,98%,Delhi,"ICICI, HSBC, Deloitte",6,0,260
