S. No.,Name of College,Year,Highest Package (LPA),Domestic Package (LPA),International Package (LPA),Number of Males Placed,Number of Females Placed,Average Package Offered,Job Placement Percentage,Location,Companies Visited,Number of Domains Offered,UG Placements,PG Placements
1,IIT BOMBAY,2024,150,150,0,650,250,20,95,MUMBAI,"GOOGLE, MICROSOFT, GOLDMAN SACHS, UBER",12,700,200
2,IIT DELHI,2024,200,180,20,700,300,22,96,DELHI,"AMAZON, FLIPKART, INTEL, BCG",14,750,250
3,IIT MADRAS,2024,130,130,0,600,200,19,94,CHENNAI,"QUALCOMM, NVIDIA, DELOITTE",13,650,150
4,IIT KANPUR,2024,120,120,0,580,220,18,93,KANPUR,"ORACLE, IBM, SAMSUNG",12,600,200
5,IIT KHARAGPUR,2024,110,100,10,620,180,17,92,KHARAGPUR,"TCS, INFOSYS, ADOBE",13,640,160
6,IIT ROORKEE,2024,100,95,5,590,210,16,91,ROORKEE,"WIPRO, CAPGEMINI, CISCO",12,610,190
7,IIT GUWAHATI,2024,80,80,0,500,200,15,90,GUWAHATI,"ZS ASSOCIATES, DELOITTE, AMAZON",11,520,180
8,IIIT HYDERABAD,2024,69,69,0,300,100,16,92,HYDERABAD,"NVIDIA, ADOBE, QUALCOMM",10,320,80
9,BITS PILANI,2024,60,60,0,500,200,15,90,PILANI,"CISCO, ORACLE, HSBC",11,520,180
10,NIT TRICHY,2024,45,45,0,400,150,12,88,TIRUCHIRAPPALLI,"TCS, INFOSYS, L&T, COGNIZANT",9,420,130
11,NIT SURATHKAL,2024,43,43,0,390,140,11.5,87,MANGALORE,"WIPRO, IBM, ACCENTURE",9,410,120
12,NIT ROURKELA,2024,40,40,0,370,130,11,86,ROURKELA,"CAPGEMINI, DELOITTE, AMAZON",8,390,110
13,NIT WARANGAL,2024,38,38,0,360,140,10.5,85,WARANGAL,"INFOSYS, TCS, COGNIZANT",8,380,120
14,DTU DELHI,2024,50,50,0,450,200,13,89,DELHI,"GOOGLE, MICROSOFT, UBER",10,470,180
15,NSUT DELHI,2024,44,44,0,430,190,12.5,88,DELHI,"AMAZON, FLIPKART, INTEL",10,450,170
16,VIT VELLORE,2024,41,41,0,1200,800,8,85,VELLORE,"ZOHO, DELOITTE, ACCENTURE",15,1300,700
17,SRM UNIVERSITY,2024,35,35,0,1000,700,7,82,CHENNAI,"CAPGEMINI, WIPRO, HCL",13,1100,600
18,MANIPAL INSTITUTE OF TECHNOLOGY,2024,32,32,0,900,600,7.5,83,MANIPAL,"INFOSYS, TCS, BOSCH",12,950,550
19,PES UNIVERSITY,2024,30,30,0,850,550,7.2,82,BANGALORE,"AMAZON, CISCO, EY",11,900,500
20,RV COLLEGE OF ENGINEERING,2024,28,28,0,800,500,7,81,BANGALORE,"GOOGLE, MICROSOFT, FLIPKART",11,850,450
21,THAPAR INSTITUTE,2024,25,25,0,750,450,6.8,80,PATIALA,"IBM, INFOSYS, COGNIZANT",10,780,420
22,DAIICT,2024,24,24,0,700,400,6.6,79,GANDHINAGAR,"ORACLE, TCS, DELOITTE",9,730,370
23,LNMIIT,2024,22,22,0,680,380,6.4,78,JAIPUR,"AMAZON, CAPGEMINI, ZS ASSOCIATES",9,700,360
24,SHIV NADAR UNIVERSITY,2024,20,20,0,650,350,6.2,77,GREATER NOIDA,"EY, DELOITTE, HCL",10,670,330
25,AMRITA VISHWA VIDYAPEETHAM,2024,18,18,0,600,300,6,76,COIMBATORE,"TCS, INFOSYS, BOSCH",9,620,280
26,UPES DEHRADUN,2024,17,17,0,580,320,5.8,75,DEHRADUN,"INFOSYS, WIPRO, SCHLUMBERGER",10,600,300
27,CHANDIGARH UNIVERSITY,2024,45,45,0,1500,1200,6,90,CHANDIGARH,"IBM, COGNIZANT, TECH MAHINDRA",18,1600,1100
28,GRAPHIC ERA UNIVERSITY,2024,40,40,0,1400,1000,5.8,88,DEHRADUN,"TCS, INFOSYS, WIPRO",15,1500,900
29,KIIT BHUBANESWAR,2024,30,30,0,1300,900,5.5,86,BHUBANESWAR,"CAPGEMINI, COGNIZANT, ACCENTURE",14,1400,800
30,SRM AP,2024,25,25,0,900,600,5.2,84,AMARAVATI,"ZOHO, DELOITTE, EY",12,950,550
31,JSSATE NOIDA,2024,20,20,0,850,550,5,82,NOIDA,"INFOSYS, TCS, WIPRO",11,880,520
32,MIT PUNE,2024,18,18,0,800,500,4.8,80,PUNE,"AMAZON, CAPGEMINI, COGNIZANT",10,820,480
33,COEP PUNE,2024,22,22,0,780,520,5.1,81,PUNE,"GOOGLE, MICROSOFT, TCS",11,800,500
34,NIT HAMIRPUR,2024,20,20,0,750,500,4.9,80,HAMIRPUR,"INFOSYS, WIPRO, COGNIZANT",9,770,480
35,NIT SILCHAR,2024,18,18,0,730,470,4.7,78,SILCHAR,"TCS, CAPGEMINI, AMAZON",9,750,450
36,NIT DURGAPUR,2024,17,17,0,710,460,4.6,77,DURGAPUR,"INFOSYS, WIPRO, EY",8,730,440
37,NIT JALANDHAR,2024,16,16,0,690,450,4.5,76,JALANDHAR,"COGNIZANT, CAPGEMINI, TCS",8,710,430
38,NIT JAIPUR,2024,15,15,0,670,440,4.4,75,JAIPUR,"AMAZON, INFOSYS, WIPRO",8,690,420
39,NIT BHOPAL,2024,14,14,0,650,430,4.3,74,BHOPAL,"TCS, CAPGEMINI, COGNIZANT",8,670,410
40,NIT PATNA,2024,13,13,0,630,420,4.2,73,PATNA,"INFOSYS, WIPRO, EY",7,650,400
41,NIT SRINAGAR,2024,12,12,0,610,410,4.1,72,SRINAGAR,"TCS, CAPGEMINI, AMAZON",7,630,390
42,IIIT BANGALORE,2024,35,35,0,600,400,9,85,BANGALORE,"GOOGLE, MICROSOFT, CISCO",10,620,380
43,IIIT DELHI,2024,30,30,0,580,390,8.5,84,DELHI,"AMAZON, FLIPKART, EY",10,600,370
44,IIIT ALLAHABAD,2024,28,28,0,560,380,8.2,83,ALLAHABAD,"INFOSYS, TCS, COGNIZANT",9,580,360
45,IIIT GWALIOR,2024,26,26,0,540,370,8,82,GWALIOR,"CAPGEMINI, WIPRO, EY",9,560,350
46,IIIT LUCKNOW,2024,25,25,0,520,360,7.8,81,LUCKNOW,"AMAZON, INFOSYS, TCS",9,540,340
47,IIIT PUNE,2024,24,24,0,500,350,7.6,80,PUNE,"GOOGLE, MICROSOFT, COGNIZANT",9,520,330
48,IIIT BHUBANESWAR,2024,22,22,0,480,340,7.4,79,BHUBANESWAR,"INFOSYS, WIPRO, EY",8,500,320
49,IIITDM JABALPUR,2024,20,20,0,460,330,7.2,78,JABALPUR,"TCS, CAPGEMINI, AMAZON",8,480,310
50,IIITDM KANCHEEPURAM,2024,18,18,0,440,320,7,77,CHENNAI,"INFOSYS, WIPRO, COGNIZANT",8,460,300
51,JAYPEE INSTITUTE OF INFORMATION TECHNOLOGY,2024,16,16,0,420,280,6.5,76,NOIDA,"INFOSYS, WIPRO, COGNIZANT",9,440,260
52,NIIT UNIVERSITY,2024,15,15,0,400,270,6.3,75,NEEMRANA,"IBM, CAPGEMINI, EY",8,420,250
53,BML MUNJAL UNIVERSITY,2024,14,14,0,380,260,6.1,74,GURGAON,"TCS, INFOSYS, DELOITTE",8,400,240
54,SHARDA UNIVERSITY,2024,13,13,0,360,250,5.9,73,GREATER NOIDA,"WIPRO, COGNIZANT, AMAZON",8,380,230
55,GALGOTIAS UNIVERSITY,2024,12,12,0,340,240,5.7,72,GREATER NOIDA,"INFOSYS, TCS, CAPGEMINI",8,360,220
56,LOVELY PROFESSIONAL UNIVERSITY,2024,11,11,0,320,230,5.5,71,PHAGWARA,"AMAZON, DELOITTE, EY",9,340,210
57,AMITY UNIVERSITY NOIDA,2024,10,10,0,300,220,5.3,70,NOIDA,"INFOSYS, WIPRO, COGNIZANT",9,320,200
58,BENNETT UNIVERSITY,2024,9,9,0,280,210,5.1,69,GREATER NOIDA,"TCS, CAPGEMINI, EY",8,300,190
59,UNIVERSITY VISVESVARAYA COLLEGE OF ENGINEERING,2024,13,13,0,420,280,6,75,BANGALORE,"INFOSYS, WIPRO, COGNIZANT",8,440,260
60,HARCOURT BUTLER TECHNICAL UNIVERSITY,2024,12,12,0,400,270,5.8,74,KANPUR,"TCS, CAPGEMINI, EY",8,420,250
61,INDIAN SCHOOL OF MINES (IIT DHANBAD),2024,20,20,0,500,300,8.5,90,DHANBAD,"GOOGLE, MICROSOFT, AMAZON",10,520,280
62,COLLEGE OF ENGINEERING,2024,22,22,0,480,290,8.2,89,PUNE,"INFOSYS, TCS, CAPGEMINI",9,500,270
63,COLLEGE OF ENGINEERING,2024,21,21,0,460,280,7.9,88,CHENNAI,"WIPRO, COGNIZANT, EY",9,480,260
64,VEERMATA JIJABAI TECHNOLOGICAL INSTITUTE (VJTI),2024,20,20,0,440,270,7.6,87,MUMBAI,"AMAZON, INFOSYS, TCS",9,460,250
65,INDIAN INSTITUTE OF ENGINEERING SCIENCE AND TECHNOLOGY (IIEST),2024,19,19,0,420,260,7.4,86,SHIBPUR,"INFOSYS, WIPRO, COGNIZANT",9,440,240
66,NETAJI SUBHAS UNIVERSITY OF TECHNOLOGY,2024,18,18,0,400,250,7.2,85,DELHI,"AMAZON, FLIPKART, EY",9,420,230
67,DELHI TECHNOLOGICAL UNIVERSITY,2024,17,17,0,380,240,7,84,DELHI,"GOOGLE, MICROSOFT, CISCO",9,400,220
68,JAMIA MILLIA ISLAMIA,2024,16,16,0,360,230,6.8,83,DELHI,"INFOSYS, TCS, COGNIZANT",8,380,210
69,ALIGARH MUSLIM UNIVERSITY,2024,15,15,0,340,220,6.6,82,ALIGARH,"CAPGEMINI, WIPRO, EY",8,360,200
70,IIT HYDERABAD,2024,180,160,20,520,280,19,94,HYDERABAD,"GOOGLE, MICROSOFT, AMAZON",12,540,260
71,IIT BHU VARANASI,2024,170,170,0,500,270,18,93,VARANASI,"INFOSYS, TCS, CAPGEMINI",11,520,250
72,IIT GANDHINAGAR,2024,160,160,0,480,260,17,92,GANDHINAGAR,"WIPRO, COGNIZANT, EY",11,500,240
73,IIT INDORE,2024,150,150,0,460,250,16,91,INDORE,"AMAZON, INFOSYS, TCS",10,480,230
74,IIT MANDI,2024,140,140,0,440,240,15,90,MANDI,"GOOGLE, MICROSOFT, COGNIZANT",10,460,220
75,IIT JODHPUR,2024,130,130,0,420,230,14,89,JODHPUR,"INFOSYS, WIPRO, EY",10,440,210
76,IIT ROPAR,2024,120,120,0,400,220,13,88,ROPAR,"AMAZON, CAPGEMINI, TCS",10,420,200
77,IIT BHUBANESWAR,2024,110,110,0,380,210,12,87,BHUBANESWAR,"GOOGLE, MICROSOFT, EY",10,400,190
78,IIT PATNA,2024,100,100,0,360,200,11,86,PATNA,"INFOSYS, WIPRO, COGNIZANT",10,380,180
79,IIT JAMMU,2024,90,90,0,340,190,10,85,JAMMU,"AMAZON, CAPGEMINI, EY",9,360,170
80,IIT TIRUPATI,2024,85,85,0,320,180,9.5,84,TIRUPATI,"INFOSYS, WIPRO, COGNIZANT",9,340,160
81,IIT PALAKKAD,2024,80,80,0,300,170,9,83,PALAKKAD,"GOOGLE, MICROSOFT, EY",9,320,150
82,IIT GOA,2024,75,75,0,280,160,8.5,82,GOA,"AMAZON, INFOSYS, TCS",9,300,140
83,IIT DHARWAD,2024,70,70,0,260,150,8,81,DHARWAD,"INFOSYS, WIPRO, COGNIZANT",9,280,130
84,IIT BHILAI,2024,65,65,0,240,140,7.5,80,BHILAI,"GOOGLE, MICROSOFT, EY",9,260,120
85,IIT DHANBAD (ISM),2024,60,60,0,220,130,7,79,DHANBAD,"AMAZON, INFOSYS, TCS",9,240,110
86,IISC BANGALORE,2024,200,180,20,300,200,25,95,BANGALORE,"GOOGLE, MICROSOFT, AMAZON",12,320,180
87,IIIT NAYA RAIPUR,2024,55,55,0,200,120,6.8,78,RAIPUR,"INFOSYS, WIPRO, COGNIZANT",8,220,100
88,IIIT VADODARA,2024,50,50,0,180,110,6.6,77,VADODARA,"AMAZON, CAPGEMINI, EY",8,200,90
89,IIIT KOTTAYAM,2024,45,45,0,160,100,6.4,76,KOTTAYAM,"INFOSYS, WIPRO, COGNIZANT",8,180,80
90,IIIT RANCHI,2024,40,40,0,140,90,6.2,75,RANCHI,"GOOGLE, MICROSOFT, EY",8,160,70
91,IIIT NAGPUR,2024,35,35,0,120,80,6,74,NAGPUR,"AMAZON, INFOSYS, TCS",8,140,60
92,IIIT BHOPAL,2024,30,30,0,100,70,5.8,73,BHOPAL,"INFOSYS, WIPRO, COGNIZANT",8,120,50
93,IIIT SURAT,2024,25,25,0,80,60,5.6,72,SURAT,"GOOGLE, MICROSOFT, EY",8,100,40
94,IIIT SONEPAT,2024,20,20,0,60,50,5.4,71,SONEPAT,"AMAZON, INFOSYS, TCS",8,80,30
95,IIM AHMEDABAD,2024,70,70,0,250,150,26.37,100,AHMEDABAD,"MCKINSEY, BAIN, JP MORGAN",8,0,400
96,IIM BANGALORE,2024,75.31,75,0,270,160,27,100,BANGALORE,"BCG, AMAZON, GOLDMAN SACHS",8,0,430
97,XLRI JAMSHEDPUR,2024,75,75,0,220,140,29.89,100,JAMSHEDPUR,"DELOITTE, EY, HUL",7,0,360
98,FMS DELHI,2024,123,123,0,180,120,34.1,100,DELHI,"EY, DELOITTE, AMAZON",7,0,300
99,SPJIMR MUMBAI,2024,77.88,67.5,10,200,130,33.2,100,MUMBAI,"GOOGLE, MICROSOFT, FLIPKART",7,0,330
100,IIFT DELHI,2024,85.4,76.5,8.9,160,100,29.1,98,DELHI,"ICICI, HSBC, DELOITTE",6,0,260
101,SIBM PUNE,2024,49,49,0,150,100,28.16,97,PUNE,"INFOSYS, WIPRO, EY",6,0,250
102,IIM KOZHIKODE,2024,72,72,0,240,140,27,99,KOZHIKODE,"AMAZON, TCS, CAPGEMINI",7,0,380
